Scopus	performance of simulated annealing in p spin glasses	SCOPUS_ID:84891772024	10.1088/1742-6596/473/1/012022	None	Conference Paper	Full Text
Scopus	a hybrid genetic simulated annealing algorithm for the location inventoryrouting problem considering returns under e supply chain environment	SCOPUS_ID:84896288011	10.1155/2013/125893	None	Article	Full Text
Scopus	some vortex solutions in the extended skyrme faddeev model	SCOPUS_ID:84874174485	10.1088/1742-6596/411/1/012014	None	Conference Paper	Full Text
Scopus	research on the optimum layout technology based on computing intelligent	SCOPUS_ID:84901707665	10.3923/itj.2013.3067.3074	None	Article	Full Text
Scopus	generalized simulated annealing for global optimizationthe gensa package	SCOPUS_ID:84883248486	10.32614/rj-2013-002	None	Article	Full Text
Scopus	long term evolution of cones of depression in shallow aquifers in the north china plain	SCOPUS_ID:84883175345	10.3390/w5020677	None	Article	Full Text
Scopus	the use of evolutionary algorithms to optimize intelligent buildings electricity supply	SCOPUS_ID:84894573375	10.14311/NNW.2013.23.029	None	Article	Full Text
Scopus	incorporate intelligence into the differentiated services strategies of a web serveran advanced feedback control approach	SCOPUS_ID:84897434436	10.1186/1869-0238-4-15	None	Article	Full Text
Scopus	intelligent spectrum assignment and migration in cognitive radio network	SCOPUS_ID:84884366206	10.1186/1687-1499-2013-200	None	Article	Full Text
Scopus	two agent single machine scheduling with release times and deadlines	SCOPUS_ID:84870783866	10.1504/IJSTL.2013.050590	None	Article	Full Text
Scopus	a hybrid monte carlo ant colony optimization approach for protein structure prediction in the hp model	SCOPUS_ID:85030842973	10.4204/EPTCS.130.9	None	Conference Paper	Full Text
Scopus	stochastic optimization based study of dimerization kinetics	SCOPUS_ID:84896760037	10.1007/s12039-013-0502-y	None	Article	Full Text
Scopus	evaluation of the double normal distribution for tree diameter distribution modeling	SCOPUS_ID:84881162309	10.14214/sf.956	None	Article	Full Text
Scopus	meta algorithms for scheduling a chain of coarse grained tasks on an array of reconfigurable fpgas	SCOPUS_ID:84896110437	10.1155/2013/249592	None	Article	Full Text
Scopus	evolutionary computation techniques to assess losses in water supply networks	SCOPUS_ID:84878022376	10.2495/WRM130111	None	Article	Full Text
Scopus	anfis models for synthesis of open supported coplanar waveguides	SCOPUS_ID:84894558351	10.14311/NNW.2013.23.033	None	Article	Full Text
Scopus	risk reserve constrained economic dispatch of wind power penetrated power system based on upsmc and saga algorithms	SCOPUS_ID:84873823573	10.19026/rjaset.5.5065	None	Article	Full Text
Scopus	study on multi depot heterogeneous vehicle routing problem with an improved variable neighborhood search algorithm	SCOPUS_ID:84901773277	10.3923/itj.2013.7137.7142	None	Article	Full Text
Scopus	model based application level middleware for design of wireless smart city	SCOPUS_ID:84886411379	10.21307/ijssis-2017-586	None	Article	Full Text
Scopus	artificial intelligence based solver for governing model of radioactivity coolingself gravitating clouds and clusters of galaxies	SCOPUS_ID:84879703438	10.19026/rjaset.6.4100	None	Article	Full Text
Scopus	an empirical study of reconstructing hv convex binary matrices from horizontal and vertical projections	SCOPUS_ID:84885235584	10.14232/actacyb.21.1.2013.11	None	Conference Paper	Full Text
Scopus	modeling nucleosome position distributions from experimental nucleosome positioning maps	SCOPUS_ID:84897367178	10.1093/bioinformatics/btt404	None	Article	Full Text
Scopus	algorithmic integration of geological uncertainty in pushback designs for complex multiprocess open pit mines	SCOPUS_ID:84878856882	10.1179/147490013X13639459465736	None	Article	Full Text
Scopus	a location selection policy of live virtual machine migration for power saving and load balancing	SCOPUS_ID:84890092998	10.1155/2013/492615	None	Article	Full Text
Scopus	a novel subgradient based optimization algorithm for blockmodel functional module identification.	SCOPUS_ID:84884191557	10.1186/1471-2105-14-S2-S23	None	Article	Full Text
Scopus	evaluation of hybrid inverse planning and optimization (hipoalgorithm for optimization in real timehigh dose rate (hdrbrachytherapy for prostate	SCOPUS_ID:84880656057	10.1120/jacmp.v14i4.4198	None	Article	Full Text
Scopus	thermal aware test schedule and tam co optimization for three dimensional ic	SCOPUS_ID:84871387318	10.1155/2012/763572	None	Article	Full Text
Scopus	application of nontraditional optimization techniques for airfoil shape optimization	SCOPUS_ID:84871388896	10.1155/2012/636135	None	Article	Full Text
Scopus	simulated annealing reveals the kinetic activity of sglt1a member of the leut structural family	SCOPUS_ID:84870804207	10.1085/jgp.201210822	None	Article	Full Text
Scopus	parallel robot scheduling to minimize mean tardiness with unequal release date and precedence constraints using a hybrid intelligent system	SCOPUS_ID:84871315774	10.5772/54381	None	Article	Full Text
Scopus	an efficient heuristic algorithm for capacitated lot sizing problem with overtime decisions	SCOPUS_ID:84870686771	10.1007/978-3-642-33980-6_13	None	Conference Paper	Full Text
Scopus	inferring gene regulatory networks by singular value decomposition and gravitation field algorithm	SCOPUS_ID:84870739882	10.1371/journal.pone.0051141	None	Article	Full Text
Scopus	stochastic global optimization and its applications with fuzzy adaptive simulated annealing	SCOPUS_ID:84885615221	10.1007/978-3-642-27479-4	None	Article	Full Text
Scopus	solving an one dimensional cutting stock problem by simulated annealing and tabu search	SCOPUS_ID:85010859647	10.1186/2251-712X-8-24	None	Article	Full Text
Scopus	a three stage assembly flow shop scheduling problem with blocking and sequence dependent set up times	SCOPUS_ID:85014307486	10.1186/2251-712X-8-26	None	Article	Full Text
Scopus	simulated annealing based ant colony algorithm for tugboat scheduling optimization	SCOPUS_ID:84871843615	10.1155/2012/246978	None	Article	Full Text
Scopus	bi objective bimodal urban road network design using hybrid metaheuristics	SCOPUS_ID:84867875764	10.1007/s10100-011-0189-4	None	Article	Full Text
Scopus	a hybrid meta heuristic algorithm for the vehicle routing problem with stochastic travel times considering the driver's satisfaction	SCOPUS_ID:84994087310	10.1186/2251-712X-8-4	None	Article	Full Text
Scopus	generating chromatic number of a graph using ant colony optimization and comparing the performance with simulated annealing	SCOPUS_ID:84891811564	10.1016/j.proeng.2012.10.069	None	Conference Paper	Full Text
Scopus	a gaussian process regression model for the traveling salesman problem	SCOPUS_ID:84876812291	10.3844/jcssp.2012.1749.1758	None	Article	Full Text
Scopus	systematic constructionverification and implementation methodology for ldpc codes	SCOPUS_ID:84872845954	10.1186/1687-1499-2012-84	None	Article	Full Text
Scopus	research on internal layout optimization of logistics node under the conditions of complex terrain based on computer vision and geographical simulation system	SCOPUS_ID:84871827826	10.1155/2012/964291	None	Article	Full Text
Scopus	fuzzy genetic versus pso algorithms for the synthesis of linear antenna array	SCOPUS_ID:84891749633	10.1016/j.proeng.2012.10.090	None	Conference Paper	Full Text
Scopus	artificial intelligence in civil engineering	SCOPUS_ID:84871764301	10.1155/2012/145974	None	Review	Full Text
Scopus	effective heuristics and meta heuristics for the quadratic assignment problem with tuned parameters and analytical comparisons	SCOPUS_ID:85007229183	10.1186/2251-712X-8-6	None	Article	Full Text
Scopus	some issues in uncertainty quantification and parameter tuninga case study of convective parameterization scheme in the wrf regional climate model	SCOPUS_ID:84880295595	10.5194/acp-12-2409-2012	None	Article	Full Text
Scopus	tv white space channel allocation with simulated annealing as meta algorithm	SCOPUS_ID:84869402859	10.4108/icst.crowncom.2012.248570	None	Conference Paper	Full Text
Scopus	predictive energy landscapes for protein protein association	SCOPUS_ID:84869784991	10.1073/pnas.1216215109	None	Article	Full Text
Scopus	design of a multiobjective reverse logistics network considering the cost and service level	SCOPUS_ID:84869057557	10.1155/2012/928620	None	Article	Full Text
Scopus	a stone resource assignment model under the fuzzy environment	SCOPUS_ID:84867734351	10.1155/2012/265837	None	Article	Full Text
Scopus	improved gravitation field algorithm and its application in hierarchical clustering	SCOPUS_ID:84869216922	10.1371/journal.pone.0049039	None	Article	Full Text
Scopus	bcl::fold de novo prediction of complex and large protein topologies by assembly of secondary structure elements	SCOPUS_ID:84869205629	10.1371/journal.pone.0049240	None	Article	Full Text
Scopus	assembly of macromolecular complexes by satisfaction of spatial restraints from electron microscopy images	SCOPUS_ID:84869223926	10.1073/pnas.1216549109	None	Article	Full Text
Scopus	rigging the deckselecting good problems for expert novice card sorting experiments	SCOPUS_ID:84870566392	10.1103/PhysRevSTPER.8.020116	None	Article	Full Text
Scopus	designing led array for uniform illumination distribution by simulated annealing algorithm	SCOPUS_ID:84869010876	10.1364/OE.20.00A843	None	Article	Full Text
Scopus	tissue dynamics spectroscopy for phenotypic profiling of drug effects in three dimensional culture	SCOPUS_ID:84869117683	10.1364/BOE.3.002825	None	Article	Full Text
Scopus	a tabu search algorithm for routing optimization in mobile ad hoc networks	SCOPUS_ID:84875820381	10.1007/s11235-011-9428-1	None	Article	Full Text
Scopus	a gene expression signature for high risk multiple myeloma	SCOPUS_ID:84869085660	10.1038/leu.2012.127	None	Article	Full Text
Scopus	magnetic energy and helicity budgets in the active region solar coronaiinonlinear force free approximation	SCOPUS_ID:84867640204	10.1088/0004-637X/759/1/1	None	Article	Full Text
Scopus	carbon tri interstitial defecta model for the d <inf>ii</infcenter	SCOPUS_ID:84869057703	10.1103/PhysRevB.86.144118	None	Article	Full Text
Scopus	combined simulated annealing algorithm for the discrete facility location problem	SCOPUS_ID:84867753951	10.1100/2012/576392	None	Article	Full Text
Scopus	optimum design of fibre orientation in composite laminate plates for out plane stresses	SCOPUS_ID:84867805515	10.1155/2012/232847	None	Article	Full Text
Scopus	doar 33a good candidate for revealing dust growth and settling in protoplanetary disks	SCOPUS_ID:84866849732	10.1051/0004-6361/201219336	None	Article	Full Text
Scopus	treepldivergence time estimation using penalized likelihood for large phylogenies	SCOPUS_ID:84870458929	10.1093/bioinformatics/bts492	None	Article	Full Text
Scopus	improving regional overpower protection trip set point via channel optimization	SCOPUS_ID:84871793891	10.5516/NET.01.2011.015	None	Article	Full Text
Scopus	pid controller tuning based on metaheuristic algorithms for bioprocess control	SCOPUS_ID:84868277965	10.5504/BBEQ.2012.0065	None	Article	Full Text
Scopus	new bounds for ternary covering arrays using a parallel simulated annealing	SCOPUS_ID:84866152582	10.1155/2012/897027	None	Article	Full Text
Scopus	finding low energy conformations of lattice protein models by quantum annealing	SCOPUS_ID:84866056973	10.1038/srep00571	None	Article	Full Text
Scopus	coding and transmission of three dimensional sound using its spatial features	SCOPUS_ID:84865804378	10.1250/ast.33.326	None	Article	Full Text
Scopus	investigation of wlan access point placement for indoor positioning	SCOPUS_ID:84865483377	10.1007/978-3-642-32808-4_32	None	Conference Paper	Full Text
Scopus	pareto simulated annealing for the design of experimentsillustrated by a gene expression study	SCOPUS_ID:84876578350	10.2478/v10209-011-0011-z	None	Article	Full Text
Scopus	3d microstructure modeling of porous metal filters	SCOPUS_ID:85043438532	10.3390/met2030344	None	Article	Full Text
Scopus	minimizing total tardiness in no wait flowshops	SCOPUS_ID:84876538494	10.2478/v10209-011-0009-6	None	Article	Full Text
Scopus	heuristic optimization of short corbels by smeared cracking finite element analysis	SCOPUS_ID:84865127693	10.2495/OP120071	None	Conference Paper	Full Text
Scopus	pharmacophore identification and qsar studies on substituted benzoxazinone as antiplatelet agentsknn mfa approach	SCOPUS_ID:84865124954	10.3797/scipharm.1112-09	None	Article	Full Text
Scopus	curvature driven effective attraction in multicomponent membranes	SCOPUS_ID:84865325142	10.1103/PhysRevE.86.021504	None	Article	Full Text
Scopus	relationship of chemical structure to in vitro anti inflammatory activity of tirucallane triterpenoids from the stem barks of aphanamixis grandifolia	SCOPUS_ID:84864743182	10.1248/cpb.c12-00252	None	Article	Full Text
Scopus	sparse synthetic aperture radar imaging with optimized azimuthal aperture	SCOPUS_ID:84864303281	10.1007/s11432-012-4604-9	None	Article	Full Text
Scopus	breaking the deadlocksimultaneously discovering attribute matching and cluster matching with multi objective metaheuristics	SCOPUS_ID:84975263622	10.1007/s13740-012-0010-0	None	Article	Full Text
Scopus	estimation of the anisotropy parameters of transversely isotropic shales with a tilted symmetry axis	SCOPUS_ID:84863783851	10.1111/j.1365-246X.2012.05545.x	None	Article	Full Text
Scopus	wintertime circulation types over the iberian peninsulalong term variability and relationships with weather extremes	SCOPUS_ID:84864773167	10.3354/cr01095	None	Article	Full Text
Scopus	a nonlinear multiobjective bilevel model for minimum cost network flow problem in a large scale construction project	SCOPUS_ID:84863674132	10.1155/2012/463976	None	Article	Full Text
Scopus	a novel approach to super resolution mapping of multispectral imagery based on pixel swapping technique	SCOPUS_ID:84946215827	10.5194/isprsannals-I-7-159-2012	None	Conference Paper	Full Text
Scopus	the circumstellar disk of hh 30searching for signs of disk evolution with multi wavelength modeling	SCOPUS_ID:84863300921	10.1051/0004-6361/201117615	None	Article	Full Text
Scopus	an image reconstruction method based on simulated annealing and back propagation algorithm for electrical capacitance tomography	SCOPUS_ID:84863225294	10.3923/itj.2012.936.940	None	Article	Full Text
Scopus	a new mechanism for soc scan test scheduling	SCOPUS_ID:84863226948	10.1587/elex.9.932	None	Article	Full Text
Scopus	maximum likelihood estimation of parameterized wavefronts from multifocal data	SCOPUS_ID:84863758957	10.1364/OE.20.015928	None	Article	Full Text
Scopus	performance comparison of gadepso and sa approaches in enhancement of total transfer capability using facts devices	SCOPUS_ID:84863461100	10.5370/JEET.2012.7.4.493	None	Article	Full Text
Scopus	on the application of particle swarm optimization strategies on scholte wave inversion	SCOPUS_ID:84862209271	10.1111/j.1365-246X.2012.05500.x	None	Article	Full Text
Scopus	simplifying multiproject scheduling problem based on design structure matrix and its solution by an improved ainet algorithm	SCOPUS_ID:84862271861	10.1155/2012/713740	None	Article	Full Text
Scopus	gene regulatory network modeling via global optimization of high order dynamic bayesian network	SCOPUS_ID:84865661703	10.1186/1471-2105-13-131	None	Article	Full Text
Scopus	a new strategy for estimating geophysical parameters from insar dataapplication to the krafla central volcano in iceland	SCOPUS_ID:84862274732	10.1029/2012GC004112	None	Article	Full Text
Scopus	nonlinear elastic model for faceting of vesicles with soft grain boundaries	SCOPUS_ID:84861931506	10.1103/PhysRevE.85.050501	None	Article	Full Text
Scopus	a genetic and simulated annealing combined algorithm for optimization of wideband antenna matching networks	SCOPUS_ID:84861017377	10.1155/2012/251624	None	Article	Full Text
Scopus	an assessment of computational methods for obtaining structural information of moderately flexible biomolecules from ion mobility spectrometry	SCOPUS_ID:84862564445	10.1007/s13361-012-0339-5	None	Article	Full Text
Scopus	amova based clustering of population genetic data	SCOPUS_ID:84867525017	10.1093/jhered/ess047	None	Article	Full Text
Scopus	unveiling hidden properties of young star clustersdifferential reddeningstar formation spreadand binary fraction	SCOPUS_ID:84859713528	10.1051/0004-6361/201118576	None	Article	Full Text
Scopus	autonomous motion adaptation against structure changes for service robots	SCOPUS_ID:84859617042	10.1299/kikaic.78.583	None	Article	Full Text
Scopus	a branch and bound for single machine stochastic scheduling to minimize the maximum lateness	SCOPUS_ID:84871318158	10.5267/j.ijiec.2011.11.001	None	Article	Full Text
Scopus	practical aspects of applied optimized survey design for electrical resistivity tomography	SCOPUS_ID:84858614898	10.1111/j.1365-246X.2012.05372.x	None	Article	Full Text
Scopus	towards automated crystallographic structure refinement with phenix.refine	SCOPUS_ID:84860273177	10.1107/S0907444912001308	None	Article	Full Text
Scopus	robust determination of earthquake source parameters and mantle attenuation	SCOPUS_ID:84859882982	10.1029/2011JB008759	None	Article	Full Text
Scopus	calibration of the modified bartlett lewis model using global optimization techniques and alternative objective functions	SCOPUS_ID:84858729554	10.5194/hess-16-873-2012	None	Article	Full Text
Scopus	solution structure of kurtoxina gating modifier selective for cavvoltage gated ca <sup>2+</supchannels	SCOPUS_ID:84863288252	10.1021/bi201633j	None	Article	Full Text
Scopus	parallel memetic algorithm for vlsi circuit partitioning problem using graphical processing units	SCOPUS_ID:84857668240	10.3844/jcssp.2012.705.710	None	Article	Full Text
Scopus	a non destructive distinctive method for discrimination of automobile lubricant variety by visible and short wave infrared spectroscopy	SCOPUS_ID:84858991796	10.3390/s120303498	None	Article	Full Text
Scopus	influx_sincreasing numerical stability and precision for metabolic flux analysis in isotope labelling experiments	SCOPUS_ID:84857845281	10.1093/bioinformatics/btr716	None	Article	Full Text
Scopus	identification of water quality model parameters using artificial bee colony algorithm	SCOPUS_ID:84892562697	10.3934/naco.2012.2.157	None	Article	Full Text
Scopus	sequence design for mpg qs cdma systems based on heuristic combinatorial optimization	SCOPUS_ID:84856723370	10.1002/wcm.953	None	Article	Full Text
Scopus	optimal structural inference of signaling pathways from unordered and overlapping gene sets	SCOPUS_ID:84857182476	10.1093/bioinformatics/btr696	None	Article	Full Text
Scopus	a quantum quantum metropolis algorithm	SCOPUS_ID:84856401403	10.1073/pnas.1111758109	None	Article	Full Text
Scopus	three dimensional reconstruction of the fast start swimming kinematics of densely schooling fish	SCOPUS_ID:84855461411	10.1098/rsif.2011.0113	None	Article	Full Text
Scopus	genetic simulated annealing algorithm for qos routing	SCOPUS_ID:84866660714	10.2991/iccasm.2012.190	None	Conference Paper	Full Text
Scopus	the use of genetic algorithm and annealing algorithm for the optimization of dimension chain	SCOPUS_ID:84866723279	10.2991/iccasm.2012.262	None	Conference Paper	Full Text
Scopus	creating realistic synthetic populations at varying spatial scalesa comparative critique of population synthesis techniques	SCOPUS_ID:84859624492	10.18564/jasss.1909	None	Article	Full Text
Scopus	gasantan ant inspired least cost qos multicast routing approach based on genetic and simulated annealing algorithms	SCOPUS_ID:84862646139	10.15837/ijccc.2012.3.1384	None	Article	Full Text
Scopus	gauge fixing using overrelaxation and simulated annealing on gpus	SCOPUS_ID:84902284184	10.22323/1.164.0187	None	Conference Paper	Full Text
Scopus	electrical impedance tomography reconstruction through simulated annealing using a new outside in heuristic and gpu parallelization	SCOPUS_ID:84874050179	10.1088/1742-6596/407/1/012015	None	Conference Paper	Full Text
Scopus	a low carbon dispatch model in a wind power integrated system considering wind speed forecasting and energy environmental efficiency	SCOPUS_ID:84860879790	10.3390/en5041245	None	Article	Full Text
Scopus	a new supply chain management method with one way time windowa hybrid pso sa approach	SCOPUS_ID:84871264878	10.5267/j.ijiec.2011.09.006	None	Article	Full Text
Scopus	solving practical vehicle routing problem with time windows using metaheuristic algorithms	SCOPUS_ID:84867804866	10.7307/ptt.v24i4.443	None	Review	Full Text
Scopus	annual electric load forecasting by a least squares support vector machine with a fruit fly optimization algorithm	SCOPUS_ID:84870745105	10.3390/en5114430	None	Article	Full Text
Scopus	calibration of xinanjiang model parameters using hybrid genetic algorithm based fuzzy optimal model	SCOPUS_ID:84865035695	10.2166/hydro.2011.027	None	Article	Full Text
Scopus	a physical design method for a new memory based reconfigurable architecture without switch blocks	SCOPUS_ID:84856394120	10.1587/transinf.E95.D.324	None	Article	Full Text
Scopus	hierarchical structural mapping for globally optimized estimation of functional networks	SCOPUS_ID:84872930609	10.1007/978-3-642-33418-4_29	None	Conference Paper	Full Text
Scopus	robust optimization methodologies for water supply systems design	SCOPUS_ID:84865275010	10.5194/dwes-5-31-2012	None	Article	Full Text
Scopus	a review of artificial fish swarm optimization methods and applications	SCOPUS_ID:84859028895	10.21307/ijssis-2017-474	None	Review	Full Text
Scopus	the possibility of using anonymized data from japanese official statistics for implementing geospatial analysis at a small area levelcreating a geographically disaggregated synthetic microdata set by using a spatial microsimulation	SCOPUS_ID:84865373885	10.4200/jjhg.64.3_195	None	Article	Full Text
Scopus	grassmannoptiman r package for grassmann manifold optimization	SCOPUS_ID:84865011468	10.18637/jss.v050.i05	None	Article	Full Text
Scopus	a fuzzy approach for considering uncertainty in transient analysis of pipe networks	SCOPUS_ID:84872367455	10.2166/hydro.2012.191	None	Article	Full Text
Scopus	application of imperialist competitive algorithm to solve constrained economic dispatch	SCOPUS_ID:84872958515	10.15676/ijeei.2012.4.4.2	None	Article	Full Text
Scopus	transmission network expansion planning based on hybridization model of neural networks and harmony search algorithm	SCOPUS_ID:84871435918	10.5267/j.ijiec.2011.08.018	None	Article	Full Text
Scopus	part grouping and tool loading in versatile multi tool machining centers	SCOPUS_ID:84871347745	10.5267/j.ijiec.2011.09.005	None	Article	Full Text
Scopus	a new mathematical model for single machine batch schedđuling problem for minimizing maximum lateness with deteriorating jobs	SCOPUS_ID:84871300524	10.5267/j.ijiec.2011.07.003	None	Article	Full Text
Scopus	stap refinement of the nmr databasea database of 240refined solution nmr structures	SCOPUS_ID:84862188799	10.1093/nar/gkr1021	None	Article	Full Text
Scopus	optimization of vertical handoff decision algorithm for wireless networks	SCOPUS_ID:84862696013	10.15837/ijccc.2012.2.1404	None	Article	Full Text
Scopus	influence of search algorithms on aerodynamic design optimization of aircraft wings	SCOPUS_ID:84864033802	10.3923/ijscomp.2012.79.84	None	Article	Full Text
Scopus	in silico strain optimization by adding reactions to metabolic models.	SCOPUS_ID:84875028288	10.1515/jib-2012-202	None	Article	Full Text
Scopus	the impact of greenhouse gases on past changes in tropospheric ozone	SCOPUS_ID:84871375690	10.1029/2012JD018293	None	Article	Full Text
Scopus	high performance transcription factor dna docking with gpu computing	SCOPUS_ID:84962704372	10.1186/1477-5956-10-s1-s17	None	Conference Paper	Full Text
Scopus	computing a ranking network with confidence bounds from a graph based beta random field	SCOPUS_ID:80755126944	10.1098/rspa.2011.0268	None	Article	Full Text
Scopus	numerical assessment of hybrid mufflers on a venting system within a limited back pressure and space using simulated annealing	SCOPUS_ID:84856871955	10.1260/0263-0923.30.4.247	None	Article	Full Text
Scopus	simulated annealing technique to design minimum cost exchanger	SCOPUS_ID:84856776114	10.2298/CICEQ110204027K	None	Article	Full Text
Scopus	robust design optimization of an aerospace vehicle prolusion system	SCOPUS_ID:84855570485	10.1155/2011/145692	None	Article	Full Text
Scopus	solving the class responsibility assignment problem using metaheuristic approach	SCOPUS_ID:84859294589	10.2498/cit.1002023	None	Article	Full Text
Scopus	interaction energies and equilibrium geometries for clusters 1,propanediol with 34and water molecules	SCOPUS_ID:84855398960	10.4067/S0718-07642011000600010	None	Article	Full Text
Scopus	wirelength minimization in partitioning and floorplanning using evolutionary algorithms	SCOPUS_ID:84855163361	10.1155/2011/896241	None	Article	Full Text
Scopus	investigation on evolutionary computation techniques of a nonlinear system	SCOPUS_ID:84855586507	10.1155/2011/496732	None	Article	Full Text
Scopus	conditional path sampling for stochastic differential equations through drift relaxation	SCOPUS_ID:81455156372	10.2140/camcos.2011.6.63	None	Article	Full Text
Scopus	an algorithm for the calibration of running time calculation on the basis of gps data	SCOPUS_ID:84875841790	10.2495/CMEM110511	None	Conference Paper	Full Text
Scopus	space filling latin hypercube designs for computer experiments	SCOPUS_ID:80054009770	10.1007/s11081-010-9129-8	None	Article	Full Text
Scopus	a mathematical model for weighted tardy jobs scheduling problem with a batched delivery system	SCOPUS_ID:84871337339	10.5267/j.ijiec.2011.04.003	None	Review	Full Text
Scopus	constraints on time dependent volcanic source models at long valley caldera from 199to 200using insar and geodetic measurements	SCOPUS_ID:81555228617	10.1111/j.1365-246X.2011.05214.x	None	Article	Full Text
Scopus	a hybrid model for multi objective capacitated facility location network design problem	SCOPUS_ID:84871283074	10.5267/j.ijiec.2011.04.001	None	Article	Full Text
Scopus	folding elastic transmembrane helices to fit in a low resolution image by electron microscopy	SCOPUS_ID:82355181692	10.1142/S0219720011005720	None	Article	Full Text
Scopus	sa/ga hybrid optimization method using a procedure of mesh size change	SCOPUS_ID:84859612341	10.1299/kikaic.77.4367	None	Article	Full Text
Scopus	a new stochastic mixed integer programming to design integrated cellular manufacturing systema supply chain framework	SCOPUS_ID:84871347758	10.5267/j.ijiec.2011.03.003	None	Article	Full Text
Scopus	estimations of tidal characteristics and aquifer parameters via tide induced head changes in coastal observation wells	SCOPUS_ID:81255170069	10.5194/hess-15-1473-2011	None	Article	Full Text
Scopus	self assembly of symmetric diblock copolymer/homopolymer blends confined in spherical nanopores	SCOPUS_ID:84863135158	10.3724/SP.J.1105.2011.11178	None	Article	Full Text
Scopus	tcrep 3dan automated in silico approach to study the structural properties of tcr repertoires	SCOPUS_ID:80055034134	10.1371/journal.pone.0026301	None	Article	Full Text
Scopus	an introduction to optimizationthird edition	SCOPUS_ID:84949768103	10.1002/9781118033340	None	Book	Full Text
Scopus	distributed channel assignment algorithm based on simulated annealing for uncoordinated osa enabled wlans	SCOPUS_ID:80054755784	10.4108/icst.crowncom.2011.245906	None	Conference Paper	Full Text
Scopus	neural discrete hungry roach infestation optimization to select informative textural features for determining water content of cultured sunagoke moss	SCOPUS_ID:80053908194	10.2525/ecb.49.1	None	Article	Full Text
Scopus	a challenge for routing algorithms in optical multistage interconnection networks	SCOPUS_ID:80053279544	10.3844/jcssp.2011.1685.1690	None	Article	Full Text
Scopus	solution of porous media inverse drying problems using a combination of stochastic and deterministic methods	SCOPUS_ID:84856511124	10.1590/S1678-58782011000400003	None	Article	Full Text
Scopus	globalmitlearning globally optimal dynamic bayesian network with the mutual information test criterion	SCOPUS_ID:80053452578	10.1093/bioinformatics/btr457	None	Article	Full Text
Scopus	combined heuristic technique for optimization of bloom filter in spam filtering	SCOPUS_ID:80053177584	10.3844/jcssp.2011.1439.1447	None	Article	Full Text
Scopus	does help structures play a role in reducing the variation of dwell time in ipsa planning for gynaecological brachytherapy application?	SCOPUS_ID:80053450335	10.5114/jcb.2011.24821	None	Article	Full Text
Scopus	multi membership gene regulation in pathway based microarray analysis	SCOPUS_ID:80053173038	10.1186/1748-7188-6-22	None	Article	Full Text
Scopus	unit selection for malay text to speech system using segmental context and simulated annealing	SCOPUS_ID:80053078774	10.5897/sre11.931	None	Article	Full Text
Scopus	multimitara novel multi objective optimization based mirna target prediction method	SCOPUS_ID:80052842349	10.1371/journal.pone.0024583	None	Article	Full Text
Scopus	on the application of evolutionary computation techniques in designing stream cipher systems	SCOPUS_ID:84860865965	10.1080/18756891.2011.9727842	None	Article	Full Text
Scopus	application of simulated annealing in simulation and optimization of drying process of zea mays malt	SCOPUS_ID:84866484300	10.1590/S0100-69162011000500012	None	Article	Full Text
Scopus	integrating strategic and tactical decisions to robust designing of cellular manufacturing under uncertaintyfixed suppliers in supply chain	SCOPUS_ID:84860875709	10.1080/18756891.2011.9727835	None	Article	Full Text
Scopus	a grid enabled web portal for nmr structure refinement with amber	SCOPUS_ID:80051920557	10.1093/bioinformatics/btr415	None	Article	Full Text
Scopus	predicting the tolerated sequences for proteins and protein interfaces using rosettabackrub flexible backbone design	SCOPUS_ID:79960609097	10.1371/journal.pone.0020451	None	Article	Full Text
Scopus	scale dependency of fractional flow dimension in a fractured formation	SCOPUS_ID:79960373993	10.5194/hess-15-2165-2011	None	Article	Full Text
Scopus	simulation of chaperonin effect on protein foldinga shift from nucleation condensation to framework mechanism	SCOPUS_ID:79959873730	10.1021/ja203275f	None	Article	Full Text
Scopus	broadband omnidirectional antireflection coatings for metal backed solar cells optimized using simulated annealing algorithm incorporated with solar spectrum	SCOPUS_ID:79959905109	10.1364/OE.19.00A875	None	Article	Full Text
Scopus	simulation of the external pressure influence on the micro structural evolution of a single crystal ni based superalloy	SCOPUS_ID:79960695690	10.4028/www.scientific.net/AMR.278.247	None	Conference Paper	Full Text
Scopus	iso coordination of generator maintenance scheduling in competitive electricity markets using simulated annealing	SCOPUS_ID:79960771046	10.5370/JEET.2011.6.4.431	None	Article	Full Text
Scopus	optimal control for unitary preparation of many body statesapplication to luttinger liquids	SCOPUS_ID:79961063535	10.1103/PhysRevLett.107.016402	None	Article	Full Text
Scopus	three dimensional x ray observation of atmospheric biological samples by linear array scanning electron generation x ray microscope system	SCOPUS_ID:79959535626	10.1371/journal.pone.0021516	None	Article	Full Text
Scopus	a new hybrid imperialist competitive algorithm on data clustering	SCOPUS_ID:80051696424	10.1007/s12046-011-0026-4	None	Article	Full Text
Scopus	spatial sampling to detect an invasive pathogen outside of an eradication zone	SCOPUS_ID:79957933459	10.1094/PHYTO-05-09-0120	None	Article	Full Text
Scopus	a novel deconvolution method for modeling udp n acetyl d glucosamine biosynthetic pathways based on <sup>13</sup>c mass isotopologue profiles under non steady state conditions	SCOPUS_ID:79957630849	10.1186/1741-7007-9-37	None	Article	Full Text
